,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
68,2020-12-29,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-29T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 393506, 'hospitalized': {'total': 21605, 'currently': 966, 'in_icu': {'total': 4575, 'currently': 214}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5196, 'confirmed': 5038, 'probable': 158}}",411110,397475,13635.0,,
69,2020-12-28,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-27T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 391248, 'hospitalized': {'total': 21420, 'currently': 878, 'in_icu': {'total': 4539, 'currently': 203}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5160, 'confirmed': 5003, 'probable': 157}}",410138,396665,13473.0,,
70,2020-12-27,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-26T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 388919, 'hospitalized': {'total': 21315, 'currently': 1048, 'in_icu': {'total': 4527, 'currently': 238}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5147, 'confirmed': 4993, 'probable': 154}}",409061,395713,13348.0,,
71,2020-12-26,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-25T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 382705, 'hospitalized': {'total': 21213, 'currently': 1048, 'in_icu': {'total': 4516, 'currently': 238}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5107, 'confirmed': 4957, 'probable': 150}}",406545,393391,13154.0,,
72,2020-12-25,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-23T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 381269, 'hospitalized': {'total': 21105, 'currently': 1048, 'in_icu': {'total': 4500, 'currently': 238}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5050, 'confirmed': 4904, 'probable': 146}}",404403,391441,12962.0,,
73,2020-12-24,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-22T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 381269, 'hospitalized': {'total': 21105, 'currently': 1048, 'in_icu': {'total': 4500, 'currently': 238}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5050, 'confirmed': 4904, 'probable': 146}}",404403,391441,12962.0,,
74,2020-12-23,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-22T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 379512, 'hospitalized': {'total': 20963, 'currently': 1073, 'in_icu': {'total': 4474, 'currently': 238}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4971, 'confirmed': 4834, 'probable': 137}}",402519,389882,12637.0,,
75,2020-12-22,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-21T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 376354, 'hospitalized': {'total': 20816, 'currently': 1060, 'in_icu': {'total': 4449, 'currently': 228}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4896, 'confirmed': 4763, 'probable': 133}}",401011,388673,12338.0,,
76,2020-12-21,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-20T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 373301, 'hospitalized': {'total': 20629, 'currently': 1040, 'in_icu': {'total': 4424, 'currently': 237}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4872, 'confirmed': 4739, 'probable': 133}}",399311,387122,12189.0,,
77,2020-12-20,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-19T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 369912, 'hospitalized': {'total': 20547, 'currently': 1144, 'in_icu': {'total': 4412, 'currently': 270}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4850, 'confirmed': 4719, 'probable': 131}}",397319,385270,12049.0,,
78,2020-12-19,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-18T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 365620, 'hospitalized': {'total': 20468, 'currently': 1144, 'in_icu': {'total': 4392, 'currently': 270}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4780, 'confirmed': 4649, 'probable': 131}}",394635,382758,11877.0,,
79,2020-12-18,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-17T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 360868, 'hospitalized': {'total': 20323, 'currently': 1144, 'in_icu': {'total': 4383, 'currently': 270}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4723, 'confirmed': 4594, 'probable': 129}}",391889,380230,11659.0,,
80,2020-12-17,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-16T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 358667, 'hospitalized': {'total': 20172, 'currently': 1222, 'in_icu': {'total': 4353, 'currently': 289}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4658, 'confirmed': 4534, 'probable': 124}}",389171,377842,11329.0,,
81,2020-12-16,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-15T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 356384, 'hospitalized': {'total': 19980, 'currently': 1277, 'in_icu': {'total': 4323, 'currently': 304}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4575, 'confirmed': 4455, 'probable': 120}}",386412,375502,10910.0,,
82,2020-12-15,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-14T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 351820, 'hospitalized': {'total': 19785, 'currently': 1309, 'in_icu': {'total': 4286, 'currently': 300}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4483, 'confirmed': 4369, 'probable': 114}}",384164,373492,10672.0,,
83,2020-12-14,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-13T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 347077, 'hospitalized': {'total': 19638, 'currently': 1283, 'in_icu': {'total': 4255, 'currently': 319}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4462, 'confirmed': 4350, 'probable': 112}}",381841,371342,10499.0,,
84,2020-12-13,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-12T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 341530, 'hospitalized': {'total': 19536, 'currently': 1461, 'in_icu': {'total': 4228, 'currently': 343}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4444, 'confirmed': 4334, 'probable': 110}}",378823,368534,10289.0,,
85,2020-12-12,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-11T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 335258, 'hospitalized': {'total': 19428, 'currently': 1461, 'in_icu': {'total': 4213, 'currently': 343}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4359, 'confirmed': 4251, 'probable': 108}}",375398,365360,10038.0,,
86,2020-12-11,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-10T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 327509, 'hospitalized': {'total': 19251, 'currently': 1461, 'in_icu': {'total': 4188, 'currently': 343}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4292, 'confirmed': 4186, 'probable': 106}}",370968,361276,9692.0,,
87,2020-12-10,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-09T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 324304, 'hospitalized': {'total': 19029, 'currently': 1542, 'in_icu': {'total': 4145, 'currently': 352}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4198, 'confirmed': 4096, 'probable': 102}}",367218,357809,9409.0,,
88,2020-12-09,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-08T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 320233, 'hospitalized': {'total': 18809, 'currently': 1545, 'in_icu': {'total': 4106, 'currently': 358}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4109, 'confirmed': 4011, 'probable': 98}}",363719,354590,9129.0,,
89,2020-12-08,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-07T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 314957, 'hospitalized': {'total': 18594, 'currently': 1604, 'in_icu': {'total': 4063, 'currently': 359}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4027, 'confirmed': 3933, 'probable': 94}}",359203,350413,8790.0,,
90,2020-12-07,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-06T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 314138, 'hospitalized': {'total': 18358, 'currently': 1567, 'in_icu': {'total': 4015, 'currently': 362}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4005, 'confirmed': 3913, 'probable': 92}}",356152,347534,8618.0,,
91,2020-12-06,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-05T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 308218, 'hospitalized': {'total': 18233, 'currently': 1679, 'in_icu': {'total': 3991, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3984, 'confirmed': 3892, 'probable': 92}}",350862,342403,8459.0,,
92,2020-12-05,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-04T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 301081, 'hospitalized': {'total': 18059, 'currently': 1679, 'in_icu': {'total': 3980, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3920, 'confirmed': 3829, 'probable': 91}}",345281,337053,8228.0,,
93,2020-12-04,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-03T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 293151, 'hospitalized': {'total': 17828, 'currently': 1679, 'in_icu': {'total': 3942, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3845, 'confirmed': 3759, 'probable': 86}}",338973,331139,7834.0,,
94,2020-12-03,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-02T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 290019, 'hospitalized': {'total': 17623, 'currently': 1770, 'in_icu': {'total': 3911, 'currently': 376}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3784, 'confirmed': 3701, 'probable': 83}}",333626,326064,7562.0,,
95,2020-12-02,MN,"{'data_quality_grade': 'A', 'updated': '2020-12-01T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 286219, 'hospitalized': {'total': 17378, 'currently': 1704, 'in_icu': {'total': 3873, 'currently': 354}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3692, 'confirmed': 3613, 'probable': 79}}",327477,320301,7176.0,,
96,2020-12-01,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-30T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 279540, 'hospitalized': {'total': 17111, 'currently': 1840, 'in_icu': {'total': 3826, 'currently': 394}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3615, 'confirmed': 3543, 'probable': 72}}",322312,315388,6924.0,,
97,2020-11-30,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-29T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 272608, 'hospitalized': {'total': 16791, 'currently': 1840, 'in_icu': {'total': 3779, 'currently': 392}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3593, 'confirmed': 3521, 'probable': 72}}",318763,312093,6670.0,,
98,2020-11-29,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-28T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 265223, 'hospitalized': {'total': 16643, 'currently': 1785, 'in_icu': {'total': 3750, 'currently': 386}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3578, 'confirmed': 3507, 'probable': 71}}",312969,306603,6366.0,,
99,2020-11-28,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-27T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 257485, 'hospitalized': {'total': 16423, 'currently': 1785, 'in_icu': {'total': 3715, 'currently': 386}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3521, 'confirmed': 3453, 'probable': 68}}",304023,297928,6095.0,,
100,2020-11-27,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-25T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 244982, 'hospitalized': {'total': 16043, 'currently': 1785, 'in_icu': {'total': 3638, 'currently': 386}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3476, 'confirmed': 3410, 'probable': 66}}",295001,289364,5637.0,,
101,2020-11-26,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-24T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 240720, 'hospitalized': {'total': 15766, 'currently': 1812, 'in_icu': {'total': 3611, 'currently': 387}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3375, 'confirmed': 3313, 'probable': 62}}",289303,283831,5472.0,,
102,2020-11-25,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-24T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 240720, 'hospitalized': {'total': 15766, 'currently': 1812, 'in_icu': {'total': 3611, 'currently': 387}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3375, 'confirmed': 3313, 'probable': 62}}",289303,283831,5472.0,,
103,2020-11-24,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-23T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 233847, 'hospitalized': {'total': 15444, 'currently': 1828, 'in_icu': {'total': 3540, 'currently': 379}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3303, 'confirmed': 3243, 'probable': 60}}",282916,277654,5262.0,,
104,2020-11-23,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-22T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 227311, 'hospitalized': {'total': 15106, 'currently': 1778, 'in_icu': {'total': 3480, 'currently': 364}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3265, 'confirmed': 3205, 'probable': 60}}",276500,271557,4943.0,,
105,2020-11-22,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-21T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 219720, 'hospitalized': {'total': 14929, 'currently': 1784, 'in_icu': {'total': 3452, 'currently': 369}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3241, 'confirmed': 3181, 'probable': 60}}",270157,265497,4660.0,,
106,2020-11-21,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-20T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 211513, 'hospitalized': {'total': 14745, 'currently': 1784, 'in_icu': {'total': 3427, 'currently': 369}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3201, 'confirmed': 3141, 'probable': 60}}",262952,258574,4378.0,,
107,2020-11-20,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-19T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 202432, 'hospitalized': {'total': 14462, 'currently': 1784, 'in_icu': {'total': 3387, 'currently': 369}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3150, 'confirmed': 3093, 'probable': 57}}",256700,252716,3984.0,,
108,2020-11-19,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-18T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 198365, 'hospitalized': {'total': 14171, 'currently': 1751, 'in_icu': {'total': 3346, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3082, 'confirmed': 3029, 'probable': 53}}",249906,246227,3679.0,,
109,2020-11-18,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-17T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 193869, 'hospitalized': {'total': 13892, 'currently': 1706, 'in_icu': {'total': 3307, 'currently': 355}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 3010, 'confirmed': 2961, 'probable': 49}}",242043,238646,3397.0,,
110,2020-11-17,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-16T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 186680, 'hospitalized': {'total': 13594, 'currently': 1669, 'in_icu': {'total': 3247, 'currently': 346}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2943, 'confirmed': 2898, 'probable': 45}}",236949,233913,3036.0,,
111,2020-11-16,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-14T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 179614, 'hospitalized': {'total': 13251, 'currently': 1558, 'in_icu': {'total': 3203, 'currently': 324}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2917, 'confirmed': 2873, 'probable': 44}}",231018,228158,2860.0,,
112,2020-11-15,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-14T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 172873, 'hospitalized': {'total': 13074, 'currently': 1424, 'in_icu': {'total': 3176, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2905, 'confirmed': 2861, 'probable': 44}}",223581,220960,2621.0,,
113,2020-11-14,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-13T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 167234, 'hospitalized': {'total': 12915, 'currently': 1424, 'in_icu': {'total': 3155, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2874, 'confirmed': 2836, 'probable': 38}}",216028,213582,2446.0,,
114,2020-11-13,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-12T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 161756, 'hospitalized': {'total': 12644, 'currently': 1424, 'in_icu': {'total': 3119, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2839, 'confirmed': 2802, 'probable': 37}}",207339,205088,2251.0,,
115,2020-11-12,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-11T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 159467, 'hospitalized': {'total': 12443, 'currently': 1329, 'in_icu': {'total': 3086, 'currently': 278}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2793, 'confirmed': 2756, 'probable': 37}}",201795,199757,2038.0,,
116,2020-11-11,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-10T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 157164, 'hospitalized': {'total': 12151, 'currently': 1299, 'in_icu': {'total': 3032, 'currently': 282}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2754, 'confirmed': 2720, 'probable': 34}}",194570,192910,1660.0,,
117,2020-11-10,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-09T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 153347, 'hospitalized': {'total': 11933, 'currently': 1224, 'in_icu': {'total': 2996, 'currently': 249}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2698, 'confirmed': 2668, 'probable': 30}}",189681,188114,1567.0,,
118,2020-11-09,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-08T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 149766, 'hospitalized': {'total': 11671, 'currently': 1084, 'in_icu': {'total': 2948, 'currently': 224}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2675, 'confirmed': 2645, 'probable': 30}}",184788,183284,1504.0,,
119,2020-11-08,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-07T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 146311, 'hospitalized': {'total': 11527, 'currently': 1038, 'in_icu': {'total': 2923, 'currently': 224}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2656, 'confirmed': 2626, 'probable': 30}}",180862,179525,1337.0,,
120,2020-11-07,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-06T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 142800, 'hospitalized': {'total': 11394, 'currently': 1038, 'in_icu': {'total': 2889, 'currently': 224}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2625, 'confirmed': 2597, 'probable': 28}}",174954,173677,1277.0,,
121,2020-11-06,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-05T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 139190, 'hospitalized': {'total': 11193, 'currently': 1038, 'in_icu': {'total': 2864, 'currently': 224}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2591, 'confirmed': 2563, 'probable': 28}}",170307,169230,1077.0,,
122,2020-11-05,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-04T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 137824, 'hospitalized': {'total': 11016, 'currently': 931, 'in_icu': {'total': 2839, 'currently': 216}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2555, 'confirmed': 2530, 'probable': 25}}",164865,163929,936.0,,
123,2020-11-04,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-03T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 136457, 'hospitalized': {'total': 10849, 'currently': 908, 'in_icu': {'total': 2805, 'currently': 203}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2530, 'confirmed': 2505, 'probable': 25}}",160923,160070,853.0,,
124,2020-11-03,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-02T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 134227, 'hospitalized': {'total': 10647, 'currently': 852, 'in_icu': {'total': 2760, 'currently': 197}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2499, 'confirmed': 2478, 'probable': 21}}",157096,156313,783.0,,
125,2020-11-02,MN,"{'data_quality_grade': 'A', 'updated': '2020-11-01T22:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 132125, 'hospitalized': {'total': 10437, 'currently': 774, 'in_icu': {'total': 2729, 'currently': 195}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2484, 'confirmed': 2463, 'probable': 21}}",153620,152934,686.0,,
126,2020-11-01,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-31T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 129663, 'hospitalized': {'total': 10334, 'currently': 738, 'in_icu': {'total': 2706, 'currently': 176}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2475, 'confirmed': 2455, 'probable': 20}}",150672,150004,668.0,,
127,2020-10-31,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-30T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 127362, 'hospitalized': {'total': 10270, 'currently': 738, 'in_icu': {'total': 2695, 'currently': 176}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2457, 'confirmed': 2438, 'probable': 19}}",148472,147831,641.0,,
128,2020-10-30,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-29T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 125052, 'hospitalized': {'total': 10119, 'currently': 738, 'in_icu': {'total': 2665, 'currently': 176}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2437, 'confirmed': 2420, 'probable': 17}}",145465,144862,603.0,,
129,2020-10-29,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-28T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 124379, 'hospitalized': {'total': 9991, 'currently': 867, 'in_icu': {'total': 2642, 'currently': 173}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2419, 'confirmed': 2404, 'probable': 15}}",142311,141789,522.0,,
130,2020-10-28,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-27T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 123529, 'hospitalized': {'total': 9855, 'currently': 680, 'in_icu': {'total': 2609, 'currently': 166}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2387, 'confirmed': 2373, 'probable': 14}}",139444,138944,500.0,,
131,2020-10-27,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-26T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 122100, 'hospitalized': {'total': 9729, 'currently': 658, 'in_icu': {'total': 2589, 'currently': 165}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2368, 'confirmed': 2354, 'probable': 14}}",137536,137146,390.0,,
132,2020-10-26,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-25T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 120421, 'hospitalized': {'total': 9588, 'currently': 614, 'in_icu': {'total': 2558, 'currently': 149}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2353, 'confirmed': 2339, 'probable': 14}}",135372,134993,379.0,,
133,2020-10-25,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-24T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 118485, 'hospitalized': {'total': 9511, 'currently': 584, 'in_icu': {'total': 2538, 'currently': 163}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2349, 'confirmed': 2335, 'probable': 14}}",133802,133431,371.0,,
134,2020-10-24,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-23T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 116693, 'hospitalized': {'total': 9444, 'currently': 584, 'in_icu': {'total': 2533, 'currently': 163}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2328, 'confirmed': 2316, 'probable': 12}}",132122,131753,369.0,,
135,2020-10-23,MN,"{'data_quality_grade': 'A', 'updated': '2020-10-22T21:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 114679, 'hospitalized': {'total': 9338, 'currently': 584, 'in_icu': {'total': 2510, 'currently': 163}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2314, 'confirmed': 2302, 'probable': 12}}",129863,129511,352.0,,
