,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
72,2020-12-25,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 19740, 'hospitalized': {'total': None, 'currently': 250, 'in_icu': {'total': None, 'currently': 72}, 'on_ventilator': {'total': None, 'currently': 33}}, 'death': {'total': 756, 'confirmed': None, 'probable': None}}",27436,,,,
73,2020-12-24,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 19740, 'hospitalized': {'total': None, 'currently': 250, 'in_icu': {'total': None, 'currently': 72}, 'on_ventilator': {'total': None, 'currently': 33}}, 'death': {'total': 756, 'confirmed': None, 'probable': None}}",27436,,,,
74,2020-12-23,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-22T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 19514, 'hospitalized': {'total': None, 'currently': 253, 'in_icu': {'total': None, 'currently': 76}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 751, 'confirmed': None, 'probable': None}}",27226,,,,
75,2020-12-22,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-21T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 19275, 'hospitalized': {'total': None, 'currently': 256, 'in_icu': {'total': None, 'currently': 76}, 'on_ventilator': {'total': None, 'currently': 23}}, 'death': {'total': 744, 'confirmed': None, 'probable': None}}",26900,,,,
76,2020-12-21,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-20T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 19067, 'hospitalized': {'total': None, 'currently': 238, 'in_icu': {'total': None, 'currently': 79}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 742, 'confirmed': None, 'probable': None}}",26740,,,,
77,2020-12-20,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-19T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18989, 'hospitalized': {'total': None, 'currently': 235, 'in_icu': {'total': None, 'currently': 72}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 737, 'confirmed': None, 'probable': None}}",26601,,,,
78,2020-12-19,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-18T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18893, 'hospitalized': {'total': None, 'currently': 248, 'in_icu': {'total': None, 'currently': 81}, 'on_ventilator': {'total': None, 'currently': 48}}, 'death': {'total': 730, 'confirmed': None, 'probable': None}}",26342,,,,
79,2020-12-18,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-17T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18743, 'hospitalized': {'total': None, 'currently': 249, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 32}}, 'death': {'total': 728, 'confirmed': None, 'probable': None}}",26104,,,,
80,2020-12-17,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-16T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18582, 'hospitalized': {'total': None, 'currently': 246, 'in_icu': {'total': None, 'currently': 80}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 725, 'confirmed': None, 'probable': None}}",25830,,,,
81,2020-12-16,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-15T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18392, 'hospitalized': {'total': None, 'currently': 245, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 720, 'confirmed': None, 'probable': None}}",25602,,,,
82,2020-12-15,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-14T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 18137, 'hospitalized': {'total': None, 'currently': 224, 'in_icu': {'total': None, 'currently': 75}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 720, 'confirmed': None, 'probable': None}}",25339,,,,
83,2020-12-14,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17914, 'hospitalized': {'total': None, 'currently': 239, 'in_icu': {'total': None, 'currently': 63}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 716, 'confirmed': None, 'probable': None}}",25038,,,,
84,2020-12-13,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-12T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17745, 'hospitalized': {'total': None, 'currently': 225, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': 30}}, 'death': {'total': 715, 'confirmed': None, 'probable': None}}",24874,,,,
85,2020-12-12,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-11T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17618, 'hospitalized': {'total': None, 'currently': 230, 'in_icu': {'total': None, 'currently': 59}, 'on_ventilator': {'total': None, 'currently': 30}}, 'death': {'total': 713, 'confirmed': None, 'probable': None}}",24643,,,,
86,2020-12-11,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-10T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17493, 'hospitalized': {'total': None, 'currently': 224, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': 30}}, 'death': {'total': 709, 'confirmed': None, 'probable': None}}",24357,,,,
87,2020-12-10,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-09T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17291, 'hospitalized': {'total': None, 'currently': 217, 'in_icu': {'total': None, 'currently': 57}, 'on_ventilator': {'total': None, 'currently': 26}}, 'death': {'total': 708, 'confirmed': None, 'probable': None}}",24098,,,,
88,2020-12-09,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 17081, 'hospitalized': {'total': None, 'currently': 203, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': 23}}, 'death': {'total': 704, 'confirmed': None, 'probable': None}}",23854,,,,
89,2020-12-08,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-07T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16884, 'hospitalized': {'total': None, 'currently': 205, 'in_icu': {'total': None, 'currently': 55}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 701, 'confirmed': None, 'probable': None}}",23589,,,,
90,2020-12-07,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-06T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16733, 'hospitalized': {'total': None, 'currently': 176, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 701, 'confirmed': None, 'probable': None}}",23319,,,,
91,2020-12-06,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-05T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16665, 'hospitalized': {'total': None, 'currently': 171, 'in_icu': {'total': None, 'currently': 50}, 'on_ventilator': {'total': None, 'currently': 23}}, 'death': {'total': 697, 'confirmed': None, 'probable': None}}",23136,,,,
92,2020-12-05,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-04T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16596, 'hospitalized': {'total': None, 'currently': 193, 'in_icu': {'total': None, 'currently': 54}, 'on_ventilator': {'total': None, 'currently': 22}}, 'death': {'total': 695, 'confirmed': None, 'probable': None}}",22872,,,,
93,2020-12-04,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-03T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16374, 'hospitalized': {'total': None, 'currently': 194, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 693, 'confirmed': None, 'probable': None}}",22480,,,,
94,2020-12-03,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-02T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16268, 'hospitalized': {'total': None, 'currently': 185, 'in_icu': {'total': None, 'currently': 49}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 692, 'confirmed': None, 'probable': None}}",22164,,,,
95,2020-12-02,DC,"{'data_quality_grade': 'A+', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 16070, 'hospitalized': {'total': None, 'currently': 165, 'in_icu': {'total': None, 'currently': 41}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 690, 'confirmed': None, 'probable': None}}",21842,,,,
96,2020-12-01,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-30T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15914, 'hospitalized': {'total': None, 'currently': 160, 'in_icu': {'total': None, 'currently': 43}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 685, 'confirmed': None, 'probable': None}}",21685,,,,
97,2020-11-30,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-29T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15746, 'hospitalized': {'total': None, 'currently': 158, 'in_icu': {'total': None, 'currently': 43}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 680, 'confirmed': None, 'probable': None}}",21552,,,,
98,2020-11-29,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-28T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15671, 'hospitalized': {'total': None, 'currently': 145, 'in_icu': {'total': None, 'currently': 42}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 680, 'confirmed': None, 'probable': None}}",21448,,,,
99,2020-11-28,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-27T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15603, 'hospitalized': {'total': None, 'currently': 157, 'in_icu': {'total': None, 'currently': 41}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 678, 'confirmed': None, 'probable': None}}",21308,,,,
100,2020-11-27,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-26T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15476, 'hospitalized': {'total': None, 'currently': 149, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 677, 'confirmed': None, 'probable': None}}",20937,,,,
101,2020-11-26,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-25T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15401, 'hospitalized': {'total': None, 'currently': 146, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 677, 'confirmed': None, 'probable': None}}",20736,,,,
102,2020-11-25,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-24T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15281, 'hospitalized': {'total': None, 'currently': 134, 'in_icu': {'total': None, 'currently': 36}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 677, 'confirmed': None, 'probable': None}}",20516,,,,
103,2020-11-24,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-23T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 15085, 'hospitalized': {'total': None, 'currently': 134, 'in_icu': {'total': None, 'currently': 36}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 673, 'confirmed': None, 'probable': None}}",20409,,,,
104,2020-11-23,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-22T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14935, 'hospitalized': {'total': None, 'currently': 135, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 672, 'confirmed': None, 'probable': None}}",20290,,,,
105,2020-11-22,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-21T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14882, 'hospitalized': {'total': None, 'currently': 136, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 670, 'confirmed': None, 'probable': None}}",20151,,,,
106,2020-11-21,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-20T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14821, 'hospitalized': {'total': None, 'currently': 122, 'in_icu': {'total': None, 'currently': 31}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 670, 'confirmed': None, 'probable': None}}",19961,,,,
107,2020-11-20,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-19T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14699, 'hospitalized': {'total': None, 'currently': 126, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 669, 'confirmed': None, 'probable': None}}",19808,,,,
108,2020-11-19,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-18T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14589, 'hospitalized': {'total': None, 'currently': 127, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 667, 'confirmed': None, 'probable': None}}",19678,,,,
109,2020-11-18,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-17T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14477, 'hospitalized': {'total': None, 'currently': 127, 'in_icu': {'total': None, 'currently': 35}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 665, 'confirmed': None, 'probable': None}}",19465,,,,
110,2020-11-17,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-16T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14336, 'hospitalized': {'total': None, 'currently': 112, 'in_icu': {'total': None, 'currently': 36}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 660, 'confirmed': None, 'probable': None}}",19309,,,,
111,2020-11-16,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-15T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14271, 'hospitalized': {'total': None, 'currently': 101, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 660, 'confirmed': None, 'probable': None}}",19064,,,,
112,2020-11-15,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-14T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14182, 'hospitalized': {'total': None, 'currently': 104, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 660, 'confirmed': None, 'probable': None}}",18977,,,,
113,2020-11-14,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-13T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14160, 'hospitalized': {'total': None, 'currently': 113, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 658, 'confirmed': None, 'probable': None}}",18814,,,,
114,2020-11-13,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-12T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14160, 'hospitalized': {'total': None, 'currently': 115, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 657, 'confirmed': None, 'probable': None}}",18666,,,,
115,2020-11-12,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14103, 'hospitalized': {'total': None, 'currently': 109, 'in_icu': {'total': None, 'currently': 33}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 657, 'confirmed': None, 'probable': None}}",18507,,,,
116,2020-11-11,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-10T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 14036, 'hospitalized': {'total': None, 'currently': 112, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 657, 'confirmed': None, 'probable': None}}",18379,,,,
117,2020-11-10,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-09T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13977, 'hospitalized': {'total': None, 'currently': 109, 'in_icu': {'total': None, 'currently': 27}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 657, 'confirmed': None, 'probable': None}}",18173,,,,
118,2020-11-09,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13919, 'hospitalized': {'total': None, 'currently': 104, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 655, 'confirmed': None, 'probable': None}}",18087,,,,
119,2020-11-08,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13843, 'hospitalized': {'total': None, 'currently': 77, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 654, 'confirmed': None, 'probable': None}}",18001,,,,
120,2020-11-07,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-06T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13811, 'hospitalized': {'total': None, 'currently': 77, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 654, 'confirmed': None, 'probable': None}}",17891,,,,
121,2020-11-06,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-05T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13738, 'hospitalized': {'total': None, 'currently': 79, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 652, 'confirmed': None, 'probable': None}}",17792,,,,
122,2020-11-05,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-04T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13653, 'hospitalized': {'total': None, 'currently': 83, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 650, 'confirmed': None, 'probable': None}}",17682,,,,
123,2020-11-04,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-03T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13601, 'hospitalized': {'total': None, 'currently': 92, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 647, 'confirmed': None, 'probable': None}}",17601,,,,
124,2020-11-03,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13517, 'hospitalized': {'total': None, 'currently': 93, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': 14}}, 'death': {'total': 647, 'confirmed': None, 'probable': None}}",17524,,,,
125,2020-11-02,DC,"{'data_quality_grade': 'A+', 'updated': '2020-11-01T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13443, 'hospitalized': {'total': None, 'currently': 93, 'in_icu': {'total': None, 'currently': 27}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 647, 'confirmed': None, 'probable': None}}",17438,,,,
126,2020-11-01,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-31T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13349, 'hospitalized': {'total': None, 'currently': 101, 'in_icu': {'total': None, 'currently': 34}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 646, 'confirmed': None, 'probable': None}}",17369,,,,
127,2020-10-31,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-30T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13348, 'hospitalized': {'total': None, 'currently': 107, 'in_icu': {'total': None, 'currently': 29}, 'on_ventilator': {'total': None, 'currently': 11}}, 'death': {'total': 646, 'confirmed': None, 'probable': None}}",17266,,,,
128,2020-10-30,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-29T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13348, 'hospitalized': {'total': None, 'currently': 102, 'in_icu': {'total': None, 'currently': 30}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 646, 'confirmed': None, 'probable': None}}",17144,,,,
129,2020-10-29,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-28T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13325, 'hospitalized': {'total': None, 'currently': 102, 'in_icu': {'total': None, 'currently': 28}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 645, 'confirmed': None, 'probable': None}}",17074,,,,
130,2020-10-28,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-27T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13276, 'hospitalized': {'total': None, 'currently': 101, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 644, 'confirmed': None, 'probable': None}}",16973,,,,
131,2020-10-27,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13215, 'hospitalized': {'total': None, 'currently': 106, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 644, 'confirmed': None, 'probable': None}}",16906,,,,
132,2020-10-26,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13179, 'hospitalized': {'total': None, 'currently': 98, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16812,,,,
133,2020-10-25,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13104, 'hospitalized': {'total': None, 'currently': 95, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16767,,,,
134,2020-10-24,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-23T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13068, 'hospitalized': {'total': None, 'currently': 93, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16706,,,,
135,2020-10-23,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-22T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 13028, 'hospitalized': {'total': None, 'currently': 91, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16609,,,,
136,2020-10-22,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-21T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12979, 'hospitalized': {'total': None, 'currently': 95, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16537,,,,
137,2020-10-21,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-20T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12938, 'hospitalized': {'total': None, 'currently': 96, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16498,,,,
138,2020-10-20,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-19T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12884, 'hospitalized': {'total': None, 'currently': 85, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 642, 'confirmed': None, 'probable': None}}",16445,,,,
139,2020-10-19,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-18T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12824, 'hospitalized': {'total': None, 'currently': 84, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 641, 'confirmed': None, 'probable': None}}",16395,,,,
140,2020-10-18,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-17T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12801, 'hospitalized': {'total': None, 'currently': 78, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 641, 'confirmed': None, 'probable': None}}",16370,,,,
141,2020-10-17,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-16T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12793, 'hospitalized': {'total': None, 'currently': 84, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 8}}, 'death': {'total': 641, 'confirmed': None, 'probable': None}}",16334,,,,
142,2020-10-16,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-15T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12731, 'hospitalized': {'total': None, 'currently': 86, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 6}}, 'death': {'total': 641, 'confirmed': None, 'probable': None}}",16255,,,,
143,2020-10-15,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-14T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12681, 'hospitalized': {'total': None, 'currently': 88, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 638, 'confirmed': None, 'probable': None}}",16166,,,,
144,2020-10-14,DC,"{'data_quality_grade': 'A+', 'updated': '2020-10-13T04:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 12627, 'hospitalized': {'total': None, 'currently': 86, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 7}}, 'death': {'total': 638, 'confirmed': None, 'probable': None}}",16132,,,,
