,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
76,2020-12-21,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-20T14:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1752, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1921,,,,
77,2020-12-20,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-20T14:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1752, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1921,,,,
78,2020-12-19,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-19T13:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1718, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1910,,,,
79,2020-12-18,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-18T14:38:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1691, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1900,,,,
80,2020-12-17,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-17T13:52:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1667, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1878,,,,
81,2020-12-16,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-15T11:34:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1641, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1828,,,,
82,2020-12-15,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-15T11:34:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1641, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1828,,,,
83,2020-12-14,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-14T12:56:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1605, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1807,,,,
84,2020-12-13,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-12T01:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1589, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1791,,,,
85,2020-12-12,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-12T01:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1589, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1791,,,,
86,2020-12-11,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-10T12:29:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1544, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1733,,,,
87,2020-12-10,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-10T12:29:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1544, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1733,,,,
88,2020-12-09,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-09T12:06:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1534, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1698,,,,
89,2020-12-08,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-08T12:40:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1523, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1680,,,,
90,2020-12-07,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-07T14:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1517, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1649,,,,
91,2020-12-06,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-05T16:26:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1513, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1633,,,,
92,2020-12-05,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-05T16:26:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1513, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1633,,,,
93,2020-12-04,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-04T11:44:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1502, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1613,,,,
94,2020-12-03,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-03T01:38:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1499, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1589,,,,
95,2020-12-02,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-02T14:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1497, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1563,,,,
96,2020-12-01,VI,"{'data_quality_grade': 'D', 'updated': '2020-12-01T12:50:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1493, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1550,,,,
97,2020-11-30,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-29T23:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1466, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1544,,,,
98,2020-11-29,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-29T23:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1466, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1544,,,,
99,2020-11-28,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-28T17:19:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1453, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1538,,,,
100,2020-11-27,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-25T02:58:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1432, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1521,,,,
101,2020-11-26,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-25T02:58:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1432, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1521,,,,
102,2020-11-25,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-25T02:58:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1432, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1521,,,,
103,2020-11-24,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-24T01:04:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1427, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1507,,,,
104,2020-11-23,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-22T16:50:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1407, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1504,,,,
105,2020-11-22,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-22T16:50:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1407, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1504,,,,
106,2020-11-21,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-21T15:13:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1402, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1491,,,,
107,2020-11-20,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-20T11:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1393, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1482,,,,
108,2020-11-19,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-19T11:44:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1388, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1469,,,,
109,2020-11-18,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-18T17:40:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1388, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1463,,,,
110,2020-11-17,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-17T11:46:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1382, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1450,,,,
111,2020-11-16,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-16T11:55:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1370, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1434,,,,
112,2020-11-15,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-14T12:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1370, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1434,,,,
113,2020-11-14,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-14T12:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1370, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1434,,,,
114,2020-11-13,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-10T14:23:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1357, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1410,,,,
115,2020-11-12,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-10T14:23:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1357, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1410,,,,
116,2020-11-11,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-10T14:23:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1357, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1410,,,,
117,2020-11-10,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-10T14:23:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1357, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1410,,,,
118,2020-11-09,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-08T06:25:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1345, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1405,,,,
119,2020-11-08,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-08T06:25:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1345, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1405,,,,
120,2020-11-07,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-06T07:37:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1340, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1390,,,,
121,2020-11-06,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-06T07:37:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1340, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1390,,,,
122,2020-11-05,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-05T03:18:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1332, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1388,,,,
123,2020-11-04,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-04T11:40:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1329, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",1388,,,,
124,2020-11-03,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-03T14:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1327, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 22, 'confirmed': None, 'probable': None}}",1385,,,,
125,2020-11-02,VI,"{'data_quality_grade': 'D', 'updated': '2020-11-02T08:31:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1320, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1378,,,,
126,2020-11-01,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-31T11:32:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1320, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1376,,,,
127,2020-10-31,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-31T11:32:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1320, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1376,,,,
128,2020-10-30,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-30T10:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1315, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1362,,,,
129,2020-10-29,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-28T08:02:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1311, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1353,,,,
130,2020-10-28,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-28T08:02:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1311, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1353,,,,
131,2020-10-27,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-27T12:05:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1308, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1351,,,,
132,2020-10-26,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-26T12:40:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1305, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1348,,,,
133,2020-10-25,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-23T11:06:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1305, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1346,,,,
134,2020-10-24,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-23T11:06:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1305, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1346,,,,
135,2020-10-23,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-23T11:06:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1305, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1346,,,,
136,2020-10-22,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-22T10:29:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1303, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1343,,,,
137,2020-10-21,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-21T01:58:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1303, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1337,,,,
138,2020-10-20,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-18T00:49:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1296, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1335,,,,
139,2020-10-19,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-17T12:49:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1296, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1335,,,,
140,2020-10-18,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-17T12:49:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1296, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1335,,,,
141,2020-10-17,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-16T01:52:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1294, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1329,,,,
142,2020-10-16,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-16T01:52:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1294, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 21, 'confirmed': None, 'probable': None}}",1329,,,,
143,2020-10-15,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-15T11:02:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1292, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1327,,,,
144,2020-10-14,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-14T00:46:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1293, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1328,,,,
145,2020-10-13,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-13T13:58:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1289, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1325,,,,
146,2020-10-12,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-11T00:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1289, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1325,,,,
147,2020-10-11,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-11T00:10:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1289, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1325,,,,
148,2020-10-10,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-09T01:11:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1286, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1324,,,,
149,2020-10-09,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-09T01:11:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1286, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1324,,,,
150,2020-10-08,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-08T00:03:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1286, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1322,,,,
151,2020-10-07,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-06T23:31:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1286, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1321,,,,
152,2020-10-06,VI,"{'data_quality_grade': 'D', 'updated': '2020-10-06T01:02:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 1283, 'hospitalized': {'total': None, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 20, 'confirmed': None, 'probable': None}}",1322,,,,
