,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
68,2020-12-29,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 64210, 'hospitalized': {'total': None, 'currently': 462, 'in_icu': {'total': None, 'currently': 78}, 'on_ventilator': {'total': None, 'currently': 71}}, 'death': {'total': 1460, 'confirmed': 1209, 'probable': 251}}",75790,71262.0,4528.0,415664.0,20103.0
69,2020-12-28,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-28T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 63385, 'hospitalized': {'total': None, 'currently': 447, 'in_icu': {'total': None, 'currently': 81}, 'on_ventilator': {'total': None, 'currently': 93}}, 'death': {'total': 1456, 'confirmed': 1205, 'probable': 251}}",73658,69661.0,3997.0,415664.0,20103.0
70,2020-12-27,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 63385, 'hospitalized': {'total': None, 'currently': 445, 'in_icu': {'total': None, 'currently': 89}, 'on_ventilator': {'total': None, 'currently': 85}}, 'death': {'total': 1445, 'confirmed': 1196, 'probable': 249}}",73227,69265.0,3962.0,415664.0,20103.0
71,2020-12-26,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-26T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 62579, 'hospitalized': {'total': None, 'currently': 451, 'in_icu': {'total': None, 'currently': 82}, 'on_ventilator': {'total': None, 'currently': 80}}, 'death': {'total': 1432, 'confirmed': 1187, 'probable': 245}}",72443,68461.0,3982.0,415664.0,20103.0
72,2020-12-25,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 60901, 'hospitalized': {'total': None, 'currently': 475, 'in_icu': {'total': None, 'currently': 87}, 'on_ventilator': {'total': None, 'currently': 90}}, 'death': {'total': 1432, 'confirmed': 1187, 'probable': 245}}",71424,67426.0,3998.0,415664.0,20103.0
73,2020-12-24,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-24T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 59690, 'hospitalized': {'total': None, 'currently': 534, 'in_icu': {'total': None, 'currently': 90}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 1423, 'confirmed': 1179, 'probable': 244}}",70808,66871.0,3937.0,415664.0,20103.0
74,2020-12-23,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 58562, 'hospitalized': {'total': None, 'currently': 537, 'in_icu': {'total': None, 'currently': 86}, 'on_ventilator': {'total': None, 'currently': 87}}, 'death': {'total': 1408, 'confirmed': 1166, 'probable': 242}}",70488,66583.0,3905.0,415664.0,20103.0
75,2020-12-22,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-22T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 57458, 'hospitalized': {'total': None, 'currently': 535, 'in_icu': {'total': None, 'currently': 93}, 'on_ventilator': {'total': None, 'currently': 97}}, 'death': {'total': 1391, 'confirmed': 1150, 'probable': 241}}",69912,66067.0,3845.0,415664.0,20103.0
76,2020-12-21,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 57407, 'hospitalized': {'total': None, 'currently': 520, 'in_icu': {'total': None, 'currently': 94}, 'on_ventilator': {'total': None, 'currently': 104}}, 'death': {'total': 1382, 'confirmed': 1141, 'probable': 241}}",68849,65064.0,3785.0,415664.0,20103.0
77,2020-12-20,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 55454, 'hospitalized': {'total': None, 'currently': 540, 'in_icu': {'total': None, 'currently': 94}, 'on_ventilator': {'total': None, 'currently': 101}}, 'death': {'total': 1368, 'confirmed': 1125, 'probable': 243}}",68433,64697.0,3736.0,415664.0,20103.0
78,2020-12-19,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-19T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 55964, 'hospitalized': {'total': None, 'currently': 558, 'in_icu': {'total': None, 'currently': 97}, 'on_ventilator': {'total': None, 'currently': 106}}, 'death': {'total': 1342, 'confirmed': 1102, 'probable': 240}}",67211,64182.0,3029.0,415664.0,20103.0
79,2020-12-18,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-18T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 55628, 'hospitalized': {'total': None, 'currently': 575, 'in_icu': {'total': None, 'currently': 97}, 'on_ventilator': {'total': None, 'currently': 96}}, 'death': {'total': 1333, 'confirmed': 1094, 'probable': 239}}",66132,63075.0,3057.0,415664.0,20103.0
80,2020-12-17,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-17T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 55479, 'hospitalized': {'total': None, 'currently': 602, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 100}}, 'death': {'total': 1323, 'confirmed': 1086, 'probable': 237}}",64751,61783.0,2968.0,415664.0,20103.0
81,2020-12-16,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 55464, 'hospitalized': {'total': None, 'currently': 593, 'in_icu': {'total': None, 'currently': 98}, 'on_ventilator': {'total': None, 'currently': 96}}, 'death': {'total': 1312, 'confirmed': 1077, 'probable': 235}}",63686,60792.0,2894.0,415664.0,20103.0
82,2020-12-15,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-15T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 53982, 'hospitalized': {'total': None, 'currently': 583, 'in_icu': {'total': None, 'currently': 97}, 'on_ventilator': {'total': None, 'currently': 101}}, 'death': {'total': 1294, 'confirmed': 1048, 'probable': 246}}",63419,60668.0,2751.0,415664.0,20103.0
83,2020-12-14,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 52911, 'hospitalized': {'total': None, 'currently': 609, 'in_icu': {'total': None, 'currently': 102}, 'on_ventilator': {'total': None, 'currently': 105}}, 'death': {'total': 1282, 'confirmed': 1036, 'probable': 246}}",62985,60348.0,2637.0,415664.0,20103.0
84,2020-12-13,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-13T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 52771, 'hospitalized': {'total': None, 'currently': 620, 'in_icu': {'total': None, 'currently': 97}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 1272, 'confirmed': 1029, 'probable': 243}}",62431,59842.0,2589.0,415664.0,20103.0
85,2020-12-12,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 52394, 'hospitalized': {'total': None, 'currently': 646, 'in_icu': {'total': None, 'currently': 104}, 'on_ventilator': {'total': None, 'currently': 118}}, 'death': {'total': 1266, 'confirmed': 1023, 'probable': 243}}",61723,59292.0,2431.0,415664.0,20103.0
86,2020-12-11,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 51895, 'hospitalized': {'total': None, 'currently': 649, 'in_icu': {'total': None, 'currently': 109}, 'on_ventilator': {'total': None, 'currently': 111}}, 'death': {'total': 1249, 'confirmed': 1008, 'probable': 241}}",61002,58629.0,2373.0,415664.0,20103.0
87,2020-12-10,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-10T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 51179, 'hospitalized': {'total': None, 'currently': 657, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 106}}, 'death': {'total': 1238, 'confirmed': 996, 'probable': 242}}",59458,57096.0,2362.0,415664.0,20103.0
88,2020-12-09,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-09T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 49961, 'hospitalized': {'total': None, 'currently': 637, 'in_icu': {'total': None, 'currently': 95}, 'on_ventilator': {'total': None, 'currently': 105}}, 'death': {'total': 1219, 'confirmed': 979, 'probable': 240}}",58962,56674.0,2288.0,415664.0,20103.0
89,2020-12-08,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-08T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 48929, 'hospitalized': {'total': None, 'currently': 618, 'in_icu': {'total': None, 'currently': 104}, 'on_ventilator': {'total': None, 'currently': 108}}, 'death': {'total': 1206, 'confirmed': 969, 'probable': 236}}",58316,56242.0,2074.0,415664.0,20103.0
90,2020-12-07,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-07T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 47883, 'hospitalized': {'total': None, 'currently': 618, 'in_icu': {'total': None, 'currently': 106}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 1203, 'confirmed': 966, 'probable': 236}}",57622,55680.0,1942.0,415664.0,20103.0
91,2020-12-06,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 47406, 'hospitalized': {'total': None, 'currently': 631, 'in_icu': {'total': None, 'currently': 107}, 'on_ventilator': {'total': None, 'currently': 102}}, 'death': {'total': 1192, 'confirmed': 959, 'probable': 232}}",56671,54746.0,1925.0,415664.0,20103.0
92,2020-12-05,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-05T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 47406, 'hospitalized': {'total': None, 'currently': 640, 'in_icu': {'total': None, 'currently': 103}, 'on_ventilator': {'total': None, 'currently': 104}}, 'death': {'total': 1185, 'confirmed': 955, 'probable': 229}}",55532,53633.0,1899.0,415664.0,20103.0
93,2020-12-04,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-04T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 46476, 'hospitalized': {'total': None, 'currently': 651, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 108}}, 'death': {'total': 1173, 'confirmed': 943, 'probable': 229}}",54597,52784.0,1813.0,415664.0,20103.0
94,2020-12-03,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-03T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 45565, 'hospitalized': {'total': None, 'currently': 628, 'in_icu': {'total': None, 'currently': 98}, 'on_ventilator': {'total': None, 'currently': 106}}, 'death': {'total': 1155, 'confirmed': 926, 'probable': 229}}",54105,52349.0,1756.0,415664.0,20103.0
95,2020-12-02,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-02T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 44947, 'hospitalized': {'total': None, 'currently': 638, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 1144, 'confirmed': 918, 'probable': 226}}",53708,52009.0,1699.0,415664.0,20103.0
96,2020-12-01,PR,"{'data_quality_grade': 'B', 'updated': '2020-12-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 43987, 'hospitalized': {'total': None, 'currently': 638, 'in_icu': {'total': None, 'currently': 101}, 'on_ventilator': {'total': None, 'currently': 85}}, 'death': {'total': 1122, 'confirmed': 897, 'probable': 225}}",53320,51647.0,1673.0,415664.0,20103.0
97,2020-11-30,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 43123, 'hospitalized': {'total': None, 'currently': 622, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 84}}, 'death': {'total': 1106, 'confirmed': 881, 'probable': 225}}",52545,50988.0,1557.0,415664.0,20103.0
98,2020-11-29,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 42993, 'hospitalized': {'total': None, 'currently': 606, 'in_icu': {'total': None, 'currently': 102}, 'on_ventilator': {'total': None, 'currently': 87}}, 'death': {'total': 1094, 'confirmed': 869, 'probable': 225}}",51702,50197.0,1505.0,415664.0,20103.0
99,2020-11-28,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-28T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 42589, 'hospitalized': {'total': None, 'currently': 573, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 90}}, 'death': {'total': 1083, 'confirmed': 859, 'probable': 224}}",51581,50081.0,1500.0,415664.0,20103.0
100,2020-11-27,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-27T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 41768, 'hospitalized': {'total': None, 'currently': 582, 'in_icu': {'total': None, 'currently': 103}, 'on_ventilator': {'total': None, 'currently': 91}}, 'death': {'total': 1076, 'confirmed': 852, 'probable': 224}}",50678,49226.0,1452.0,415664.0,20103.0
101,2020-11-26,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-26T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 40886, 'hospitalized': {'total': None, 'currently': 597, 'in_icu': {'total': None, 'currently': 98}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 1069, 'confirmed': 847, 'probable': 222}}",49226,47854.0,1372.0,415664.0,20103.0
102,2020-11-25,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 40035, 'hospitalized': {'total': None, 'currently': 602, 'in_icu': {'total': None, 'currently': 105}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1052, 'confirmed': 832, 'probable': 220}}",48725,47345.0,1380.0,415664.0,20103.0
103,2020-11-24,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-24T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 39895, 'hospitalized': {'total': None, 'currently': 626, 'in_icu': {'total': None, 'currently': 111}, 'on_ventilator': {'total': None, 'currently': 105}}, 'death': {'total': 1038, 'confirmed': 819, 'probable': 219}}",48548,47216.0,1332.0,415664.0,20103.0
104,2020-11-23,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 39214, 'hospitalized': {'total': None, 'currently': 607, 'in_icu': {'total': None, 'currently': 100}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1032, 'confirmed': 812, 'probable': 220}}",48200,46923.0,1277.0,415664.0,20103.0
105,2020-11-22,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-22T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 39142, 'hospitalized': {'total': None, 'currently': 606, 'in_icu': {'total': None, 'currently': 98}, 'on_ventilator': {'total': None, 'currently': 96}}, 'death': {'total': 1017, 'confirmed': 798, 'probable': 219}}",47459,46235.0,1224.0,415664.0,20103.0
106,2020-11-21,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 38237, 'hospitalized': {'total': None, 'currently': 621, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 99}}, 'death': {'total': 1012, 'confirmed': 793, 'probable': 219}}",46434,45268.0,1166.0,415664.0,20103.0
107,2020-11-20,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 38238, 'hospitalized': {'total': None, 'currently': 614, 'in_icu': {'total': None, 'currently': 99}, 'on_ventilator': {'total': None, 'currently': 98}}, 'death': {'total': 991, 'confirmed': 775, 'probable': 216}}",45335,44277.0,1058.0,415664.0,20103.0
108,2020-11-19,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-19T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 37327, 'hospitalized': {'total': None, 'currently': 573, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 982, 'confirmed': 767, 'probable': 215}}",44431,43403.0,1028.0,415664.0,20103.0
109,2020-11-18,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-18T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 36675, 'hospitalized': {'total': None, 'currently': 557, 'in_icu': {'total': None, 'currently': 86}, 'on_ventilator': {'total': None, 'currently': 73}}, 'death': {'total': 971, 'confirmed': 756, 'probable': 215}}",43910,43031.0,879.0,415664.0,20103.0
110,2020-11-17,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-17T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 36102, 'hospitalized': {'total': None, 'currently': 568, 'in_icu': {'total': None, 'currently': 85}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 951, 'confirmed': 740, 'probable': 211}}",43585,42790.0,795.0,415664.0,20103.0
111,2020-11-16,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 35461, 'hospitalized': {'total': None, 'currently': 533, 'in_icu': {'total': None, 'currently': 83}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 942, 'confirmed': 731, 'probable': 211}}",43016,42279.0,737.0,415664.0,20103.0
112,2020-11-15,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-15T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 35472, 'hospitalized': {'total': None, 'currently': 515, 'in_icu': {'total': None, 'currently': 90}, 'on_ventilator': {'total': None, 'currently': 66}}, 'death': {'total': 935, 'confirmed': 725, 'probable': 210}}",42479,41798.0,681.0,415664.0,20103.0
113,2020-11-14,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 35074, 'hospitalized': {'total': None, 'currently': 539, 'in_icu': {'total': None, 'currently': 79}, 'on_ventilator': {'total': None, 'currently': 62}}, 'death': {'total': 921, 'confirmed': 711, 'probable': 210}}",41772,41174.0,598.0,415664.0,20103.0
114,2020-11-13,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-13T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 35284, 'hospitalized': {'total': None, 'currently': 559, 'in_icu': {'total': None, 'currently': 77}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 914, 'confirmed': 704, 'probable': 210}}",41119,40574.0,545.0,415664.0,20103.0
115,2020-11-12,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 34679, 'hospitalized': {'total': None, 'currently': 566, 'in_icu': {'total': None, 'currently': 76}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 909, 'confirmed': 700, 'probable': 209}}",40452,39968.0,484.0,415664.0,20103.0
116,2020-11-11,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 34032, 'hospitalized': {'total': None, 'currently': 556, 'in_icu': {'total': None, 'currently': 72}, 'on_ventilator': {'total': None, 'currently': 58}}, 'death': {'total': 901, 'confirmed': 693, 'probable': 208}}",39120,38799.0,321.0,415664.0,20103.0
117,2020-11-10,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-10T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 33368, 'hospitalized': {'total': None, 'currently': 538, 'in_icu': {'total': None, 'currently': 75}, 'on_ventilator': {'total': None, 'currently': 52}}, 'death': {'total': 889, 'confirmed': 682, 'probable': 207}}",38856,38681.0,175.0,415664.0,20103.0
118,2020-11-09,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-09T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 33354, 'hospitalized': {'total': None, 'currently': 544, 'in_icu': {'total': None, 'currently': 70}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 882, 'confirmed': 675, 'probable': 207}}",38581,38474.0,107.0,415664.0,20103.0
119,2020-11-08,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-08T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 33315, 'hospitalized': {'total': None, 'currently': 518, 'in_icu': {'total': None, 'currently': 65}, 'on_ventilator': {'total': None, 'currently': 52}}, 'death': {'total': 872, 'confirmed': 669, 'probable': 203}}",38100,37999.0,101.0,415664.0,20103.0
120,2020-11-07,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-07T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 32475, 'hospitalized': {'total': None, 'currently': 526, 'in_icu': {'total': None, 'currently': 69}, 'on_ventilator': {'total': None, 'currently': 49}}, 'death': {'total': 862, 'confirmed': 659, 'probable': 203}}",37567,37490.0,77.0,415664.0,20103.0
121,2020-11-06,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 31915, 'hospitalized': {'total': None, 'currently': 518, 'in_icu': {'total': None, 'currently': 68}, 'on_ventilator': {'total': None, 'currently': 42}}, 'death': {'total': 862, 'confirmed': 659, 'probable': 203}}",36904,36904.0,72.0,415664.0,20103.0
122,2020-11-05,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-05T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 31182, 'hospitalized': {'total': None, 'currently': 483, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': 40}}, 'death': {'total': 855, 'confirmed': 653, 'probable': 202}}",36101,36101.0,72.0,415664.0,20103.0
123,2020-11-04,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-04T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 30568, 'hospitalized': {'total': None, 'currently': 459, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': 46}}, 'death': {'total': 850, 'confirmed': 648, 'probable': 202}}",35807,35807.0,,415664.0,20103.0
124,2020-11-03,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-03T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29763, 'hospitalized': {'total': None, 'currently': 421, 'in_icu': {'total': None, 'currently': 63}, 'on_ventilator': {'total': None, 'currently': 48}}, 'death': {'total': 842, 'confirmed': 642, 'probable': 200}}",35750,35750.0,,415664.0,20103.0
125,2020-11-02,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-02T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29352, 'hospitalized': {'total': None, 'currently': 443, 'in_icu': {'total': None, 'currently': 68}, 'on_ventilator': {'total': None, 'currently': 51}}, 'death': {'total': 839, 'confirmed': 639, 'probable': 200}}",35405,35405.0,,415664.0,20103.0
126,2020-11-01,PR,"{'data_quality_grade': 'B', 'updated': '2020-11-01T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29903, 'hospitalized': {'total': None, 'currently': 429, 'in_icu': {'total': None, 'currently': 62}, 'on_ventilator': {'total': None, 'currently': 43}}, 'death': {'total': 832, 'confirmed': 632, 'probable': 200}}",34541,34541.0,,415664.0,20103.0
127,2020-10-31,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-31T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29464, 'hospitalized': {'total': None, 'currently': 430, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': 39}}, 'death': {'total': 822, 'confirmed': 626, 'probable': 196}}",34138,34138.0,,415664.0,20103.0
128,2020-10-30,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-30T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 28912, 'hospitalized': {'total': None, 'currently': 452, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': 38}}, 'death': {'total': 820, 'confirmed': 626, 'probable': 194}}",33853,33853.0,,415664.0,20103.0
129,2020-10-29,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-29T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 28439, 'hospitalized': {'total': None, 'currently': 425, 'in_icu': {'total': None, 'currently': 63}, 'on_ventilator': {'total': None, 'currently': 39}}, 'death': {'total': 814, 'confirmed': 621, 'probable': 193}}",33279,33279.0,,415664.0,20103.0
130,2020-10-28,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-28T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 28021, 'hospitalized': {'total': None, 'currently': 434, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': 37}}, 'death': {'total': 813, 'confirmed': 620, 'probable': 193}}",32527,32527.0,,415664.0,20103.0
131,2020-10-27,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-27T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 27607, 'hospitalized': {'total': None, 'currently': 395, 'in_icu': {'total': None, 'currently': 59}, 'on_ventilator': {'total': None, 'currently': 38}}, 'death': {'total': 808, 'confirmed': 616, 'probable': 192}}",32461,32461.0,,415664.0,20103.0
132,2020-10-26,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-26T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 27603, 'hospitalized': {'total': None, 'currently': 356, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': 45}}, 'death': {'total': 804, 'confirmed': 612, 'probable': 192}}",32198,32198.0,,415664.0,20103.0
133,2020-10-25,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-25T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 27348, 'hospitalized': {'total': None, 'currently': 370, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': 46}}, 'death': {'total': 801, 'confirmed': 610, 'probable': 191}}",31737,31737.0,,415664.0,20103.0
134,2020-10-24,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-24T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 26866, 'hospitalized': {'total': None, 'currently': 395, 'in_icu': {'total': None, 'currently': 60}, 'on_ventilator': {'total': None, 'currently': 43}}, 'death': {'total': 794, 'confirmed': 604, 'probable': 190}}",31072,31072.0,,415664.0,20103.0
135,2020-10-23,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-23T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 26430, 'hospitalized': {'total': None, 'currently': 381, 'in_icu': {'total': None, 'currently': 51}, 'on_ventilator': {'total': None, 'currently': 39}}, 'death': {'total': 791, 'confirmed': 602, 'probable': 189}}",30956,30956.0,,415664.0,20103.0
136,2020-10-22,PR,"{'data_quality_grade': 'B', 'updated': '2020-10-22T04:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 26253, 'hospitalized': {'total': None, 'currently': 395, 'in_icu': {'total': None, 'currently': 53}, 'on_ventilator': {'total': None, 'currently': 44}}, 'death': {'total': 783, 'confirmed': 596, 'probable': 187}}",29804,29804.0,,415664.0,20103.0
